AAV,20200410,5,5,4.7,4.9,74900
ACB,20200410,19,20.2,19,19.8,2517477
ACM,20200410,0.5,0.6,0.4,0.5,262700
AAV,20200409,4.7,5,4.7,5,75900
ACB,20200409,22.2,22.2,20,20,4068966
ACM,20200409,0.5,0.6,0.4,0.5,257765
ADC,20200409,12.1,13.4,12.1,12.6,300
AAV,20200408,4.8,5,4.7,4.9,104000
ACB,20200408,22.3,22.3,19.7,20.2,2331536
ACM,20200408,0.6,0.6,0.4,0.5,146800
ADC,20200408,13.4,13.4,13.4,13.4,100
AAV,20200407,5.1,5.2,4.9,4.9,81231
ACB,20200407,21,21,20,20.3,4467621
ACM,20200407,0.5,0.6,0.4,0.5,199055
ADC,20200407,12.3,12.3,12.3,12.3,100
AAV,20200406,4.9,5.2,4.8,5.1,103310
ACB,20200406,19.4,20.8,19.1,20.6,5757259
ACM,20200406,0.4,0.5,0.4,0.5,716001
ADC,20200406,11.2,11.2,11.2,11.2,100
AAV,20200403,4.6,5,4.6,5,48400
ACB,20200403,18.1,19.4,18.1,19.1,3574343
ACM,20200403,0.4,0.5,0.4,0.4,340650
ADC,20200403,10.2,10.2,10.2,10.2,100
AAV,20200401,4.8,4.8,4.5,4.8,86526
ACB,20200401,16.1,19,16.1,18.6,2761168
ACM,20200401,0.5,0.5,0.4,0.5,83325
AAV,20200331,4.7,4.9,4.5,4.8,56440
ACB,20200331,18.2,18.8,17.4,17.8,4532153
ACM,20200331,0.5,0.6,0.4,0.4,789055
ADC,20200331,11,11,11,11,100
AAV,20200330,4.9,5,4.7,4.9,113600
ACB,20200330,19.5,19.5,17.9,18.2,5925098
ACM,20200330,0.4,0.5,0.4,0.5,223500
ADC,20200330,12.2,12.2,12.2,12.2,1200
AAV,20200327,5,5.2,4.8,5,162300
ACB,20200327,19.7,20.1,19.5,19.7,3980631
ACM,20200327,0.6,0.6,0.5,0.5,144700
ADC,20200327,12.2,12.2,12.2,12.2,100
AAV,20200326,4.7,5.2,4.6,5,187900
ACB,20200326,20.6,20.6,19.7,19.7,3631529
ACM,20200326,0.5,0.6,0.4,0.6,350701
AAV,20200325,4.4,4.8,4.4,4.8,132100
ACB,20200325,20,20.8,20,20.5,4115341
ACM,20200325,0.5,0.6,0.4,0.5,594100
ADC,20200325,12.7,13.4,12.7,13.4,200
AAV,20200324,4.4,4.4,4.2,4.4,110700
ACB,20200324,19.1,19.9,19.1,19.6,4315784
ACM,20200324,0.6,0.6,0.5,0.5,123677
ADC,20200324,12.7,12.7,12.7,12.7,3700
AAV,20200323,4.8,4.8,4.4,4.4,19405
ACB,20200323,21.2,21.4,19.3,19.3,10024177
ACM,20200323,0.5,0.6,0.5,0.5,519256
AAV,20200320,4.7,4.8,4.7,4.8,3200
ACB,20200320,23.2,23.2,21,21.4,3341564
ACM,20200320,0.6,0.6,0.5,0.5,727798
AAV,20200319,4.7,4.7,4.6,4.7,2610
ACB,20200319,21,21.3,20.7,21.1,4083896
ACM,20200319,0.6,0.6,0.5,0.5,374600
ADC,20200319,13.3,13.3,13.3,13.3,100
AAV,20200318,4.9,4.9,4.8,4.9,58700
ACB,20200318,21.3,21.6,20.9,21.2,4944595
ACM,20200318,0.5,0.6,0.5,0.5,76005
ADC,20200318,13,13,13,13,100
AAV,20200317,4.7,4.9,4.7,4.9,40500
ACB,20200317,20.8,21.4,20.1,21.1,6568088
ACM,20200317,0.5,0.6,0.5,0.6,190720
ADC,20200317,13.2,13.2,13.2,13.2,100
AAV,20200316,4.7,4.9,4.6,4.7,84124
ACB,20200316,22,22.3,20.7,20.9,4614344
ACM,20200316,0.6,0.6,0.5,0.6,183978
ADC,20200316,13.2,13.2,13.2,13.2,1200
AAV,20200313,4.8,5,4.7,4.7,106900
ACB,20200313,21.5,22.5,20.5,22,9020091
ACM,20200313,0.6,0.6,0.5,0.5,781400
AAV,20200312,5.7,5.7,5.2,5.2,119400
ACB,20200312,23,23,21.5,22.1,11082125
ACM,20200312,0.6,0.6,0.4,0.6,1305945
AAV,20200311,6.1,6.2,5.5,5.7,196650
ACB,20200311,24.3,24.4,23,23.4,7841324
ACM,20200311,0.6,0.6,0.5,0.5,18500
AAV,20200310,6.2,6.2,5.9,6.1,181200
ACB,20200310,23,24.8,22.9,24.2,7582331
ACM,20200310,0.6,0.6,0.5,0.6,83200
AAV,20200309,6.7,6.7,6.2,6.2,59400
ACB,20200309,24.7,24.7,23,23.3,16776046
ACM,20200309,0.5,0.6,0.5,0.6,258445
ADC,20200309,16,16,16,16,2900
AAV,20200306,6.8,6.9,6.7,6.8,57400
ACB,20200306,25.5,25.5,25.1,25.3,3959935
ACM,20200306,0.6,0.6,0.5,0.5,73403
ADC,20200306,16,16,16,16,700
AAV,20200305,6.8,6.9,6.7,6.8,49550
ACB,20200305,26,26.4,25.4,25.6,5965022
ACM,20200305,0.5,0.7,0.5,0.6,197010
AAV,20200304,6.7,6.8,6.7,6.8,57615
ACB,20200304,25.6,25.8,25.3,25.8,5047583
ACM,20200304,0.6,0.6,0.5,0.6,214000
ADC,20200304,16.9,16.9,16.9,16.9,650
AAV,20200303,6.7,7,6.7,6.7,186046
ACB,20200303,25.6,25.9,25.3,25.6,6364207
ACM,20200303,0.6,0.7,0.5,0.6,231212
ADC,20200303,16.1,16.1,16.1,16.1,106
AAV,20200302,6.8,6.8,6.7,6.7,112710
ACB,20200302,24.4,25.5,24.4,25.2,3629494
ACM,20200302,0.7,0.7,0.6,0.6,277783
ADC,20200302,16.1,16.1,16.1,16.1,60
AAV,20200228,6.7,6.8,6.6,6.8,50200
ACB,20200228,23,25.3,23,25.2,5959642
ACM,20200228,0.6,0.7,0.5,0.7,349800
ADC,20200228,16.1,16.1,16.1,16.1,100
AAV,20200227,6.8,6.8,6.7,6.8,57600
ACB,20200227,24.2,25.5,24.2,25.5,5309790
ACM,20200227,0.6,0.7,0.5,0.6,187715
AAV,20200226,6.8,6.8,6.7,6.8,62600
ACB,20200226,25,25.1,24.3,24.6,4519324
ACM,20200226,0.6,0.6,0.5,0.6,59418
ADC,20200226,14.7,14.7,14.7,14.7,19210
AAV,20200225,6.8,6.9,6.7,6.8,72556
ACB,20200225,23.5,25.1,23.1,25.1,8279866
ACM,20200225,0.6,0.6,0.5,0.6,143500
AAV,20200224,6.8,6.9,6.7,6.9,49000
ACB,20200224,25.5,25.6,23.8,24,10321149
ACM,20200224,0.6,0.7,0.5,0.6,318700
ADC,20200224,15.8,15.8,15.8,15.8,500
AAV,20200221,7,7.1,6.9,7,61300
ACB,20200221,24.9,26.6,24.9,25.7,6333926
ACM,20200221,0.6,0.7,0.6,0.6,238483
AAV,20200220,7,7.2,6.8,7,130416
ACB,20200220,26.3,27,26.1,26.4,5578717
ACM,20200220,0.7,0.7,0.6,0.6,296700
AAV,20200219,6.9,7.1,6.9,7,133200
ACB,20200219,26.5,26.7,25.9,26.3,5091969
ACM,20200219,0.5,0.7,0.5,0.7,626700
AAV,20200218,7,7,6.8,7,48420
ACB,20200218,26.4,27.1,26.3,26.6,6293208
ACM,20200218,0.6,0.7,0.5,0.6,584800
AAV,20200217,7,7,6.8,7,45700
ACB,20200217,26.3,26.7,26,26.4,3764464
ACM,20200217,0.6,0.6,0.5,0.6,503400
AAV,20200214,7,7,6.7,7,57500
ACB,20200214,25.5,26.8,25.5,26.4,8018099
ACM,20200214,0.6,0.7,0.5,0.6,337500
AAV,20200213,7,7,6.8,7,84120
ACB,20200213,25.6,25.7,25.1,25.5,3773365
ACM,20200213,0.6,0.6,0.5,0.6,311400
AAV,20200212,7,7.1,6.9,7,61430
ACB,20200212,23.8,25.7,23.8,25.6,10516207
ACM,20200212,0.7,0.7,0.5,0.6,885650
AAV,20200211,7.2,7.2,7.1,7.1,39800
ACB,20200211,23.6,23.8,23.5,23.7,1862090
ACM,20200211,0.6,0.7,0.6,0.6,403698
AAV,20200210,7.1,7.3,6.9,7.2,67840
ACB,20200210,23.8,23.9,23.4,23.6,1271190
ACM,20200210,0.7,0.8,0.6,0.6,740515
ADC,20200210,15.8,15.8,15.8,15.8,10
AAV,20200207,7.2,7.4,7.2,7.2,70200
ACB,20200207,24,24.1,23.6,23.8,2007251
ACM,20200207,0.7,0.7,0.6,0.7,350800
AAV,20200206,7.5,7.6,7.2,7.4,95100
ACB,20200206,23.1,24,23,24,2980981
ACM,20200206,0.7,0.7,0.6,0.6,2719746
ADC,20200206,15.8,15.8,15.8,15.8,200
AAV,20200205,7.7,7.7,7.4,7.4,88500
ACB,20200205,23.4,23.5,22.9,23,2790275
ACM,20200205,0.6,0.6,0.6,0.6,1472410
AAV,20200204,7.6,7.8,7.5,7.8,80130
ACB,20200204,22.9,23.2,22.5,23.2,2397062
ACM,20200204,0.5,0.6,0.5,0.5,636056
AAV,20200203,7.9,7.9,7.3,7.6,80405
ACB,20200203,22.3,23,21.7,22.6,4430186
ACM,20200203,0.5,0.6,0.4,0.6,697314
AAV,20200131,8.2,8.3,7.9,8,75535
ACB,20200131,23.5,23.8,22.9,23,4243264
ACM,20200131,0.5,0.6,0.5,0.5,189300
ADC,20200131,15.6,15.8,15.6,15.8,1100
AAV,20200130,8.3,8.4,8.1,8.2,76900
ACB,20200130,24.2,24.3,23.2,23.6,4250097
ACM,20200130,0.6,0.6,0.5,0.5,750410
AAV,20200122,8.4,8.5,8.3,8.4,93235
ACB,20200122,24.6,24.6,24.3,24.5,1574379
ACM,20200122,0.6,0.6,0.5,0.6,342300
AAV,20200121,8.4,8.5,8.3,8.4,69900
ACB,20200121,24.5,24.7,24.3,24.5,1775816
ACM,20200121,0.5,0.6,0.5,0.6,735958
AAV,20200120,8.5,8.5,8.1,8.4,83100
ACB,20200120,23.8,24.7,23.8,24.3,4443379
ACM,20200120,0.5,0.5,0.5,0.5,1094683
AAV,20200117,8.8,8.9,8.2,8.5,126800
ACB,20200117,24,24.1,23.7,23.8,2706194
ACM,20200117,0.4,0.5,0.4,0.4,41600
AAV,20200116,8.7,9,8.7,8.8,122735
ACB,20200116,23.3,24,23.3,23.9,2819687
ACM,20200116,0.5,0.5,0.4,0.4,38200
AAV,20200115,8.8,8.9,8.6,8.7,103500
ACB,20200115,23.5,23.5,23.2,23.3,1158657
ACM,20200115,0.5,0.5,0.4,0.4,15200
AAV,20200114,8.8,8.9,8.7,8.8,102411
ACB,20200114,22.9,23.5,22.9,23.5,2851982
ACM,20200114,0.5,0.5,0.4,0.5,207525
AAV,20200113,9,9,8.8,8.8,103800
ACB,20200113,22.9,22.9,22.7,22.9,1523181
ACM,20200113,0.4,0.5,0.3,0.4,59098
ADC,20200113,15.8,15.8,15.8,15.8,200
AAV,20200110,8.5,9,8.5,9,296900
ACB,20200110,22.5,23.1,22.5,22.7,2371501
ACM,20200110,0.4,0.5,0.4,0.4,29600
ADC,20200110,16,16,15.8,15.8,402
AAV,20200109,8.4,8.7,8.3,8.5,193000
ACB,20200109,22.2,22.6,22.2,22.4,1422248
ACM,20200109,0.3,0.4,0.3,0.4,297700
AAV,20200108,8.5,8.7,8.3,8.4,128300
ACB,20200108,22.5,22.5,22,22.1,2304937
ACM,20200108,0.4,0.5,0.3,0.3,90700
ADC,20200108,16,16,16,16,200
AAV,20200107,8.4,8.7,8.4,8.5,126700
ACB,20200107,22.5,22.7,22.5,22.5,1050934
ACM,20200107,0.4,0.4,0.3,0.4,28000
AAV,20200106,8.4,8.5,8.3,8.4,122400
ACB,20200106,23,23,22.5,22.5,1286035
ACM,20200106,0.4,0.4,0.3,0.4,206500
ADC,20200106,15.8,15.8,15.8,15.8,60
AAV,20200103,8.6,8.7,8.4,8.4,131222
ACB,20200103,23,23.2,22.9,23,1055528
ACM,20200103,0.5,0.5,0.4,0.4,97800
AAV,20200102,8.8,8.9,8.6,8.6,170305
ACB,20200102,22.8,23,22.7,23,1163109
ACM,20200102,0.5,0.5,0.3,0.5,310010
AAV,20191231,8.6,8.8,8.4,8.8,171910
ACB,20191231,22.7,22.9,22.5,22.8,1649842
ACM,20191231,0.4,0.5,0.3,0.4,154610
AAV,20191230,8.3,8.7,8.3,8.7,159000
ACB,20191230,22.7,22.9,22.6,22.7,1367912
ACM,20191230,0.4,0.5,0.3,0.4,325110
AAV,20191227,8.3,8.4,8.1,8.4,123500
ACB,20191227,22.6,22.7,22.5,22.7,906262
ACM,20191227,0.4,0.5,0.4,0.4,508189
ADC,20191227,15.8,15.8,15.8,15.8,24
AAV,20191226,8.3,8.4,8.1,8.3,122993
ACB,20191226,22.8,22.8,22.6,22.6,893827
ACM,20191226,0.4,0.5,0.4,0.5,43423
AAV,20191225,7.9,8.3,7.8,8.3,196206
ACB,20191225,22.8,22.9,22.6,22.9,1121331
ACM,20191225,0.4,0.5,0.4,0.4,31700
AAV,20191224,7.7,8,7.6,7.9,140610
ACB,20191224,22.9,22.9,22.7,22.7,821359
ACM,20191224,0.5,0.5,0.4,0.4,122350
AAV,20191223,7.7,7.7,7.5,7.7,68000
ACB,20191223,22.7,23,22.7,22.8,1786089
ACM,20191223,0.5,0.5,0.4,0.5,63900
AAV,20191220,7.6,7.9,7.5,7.7,100500
ACB,20191220,22.6,22.7,22.5,22.7,1043390
ACM,20191220,0.5,0.5,0.4,0.5,112610
AAV,20191219,7.9,7.9,7.7,7.8,50421
ACB,20191219,22.6,22.6,22.4,22.5,625416
ACM,20191219,0.4,0.5,0.4,0.4,42800
AAV,20191218,8,8,7.7,7.9,52308
ACB,20191218,22.7,22.8,22.5,22.5,1132793
ACM,20191218,0.5,0.5,0.4,0.4,69800
AAV,20191217,8.3,8.3,7.9,8,63120
ACB,20191217,23,23,22.8,22.8,940104
ACM,20191217,0.4,0.5,0.4,0.5,253090
AAV,20191216,8.3,8.3,8.1,8.3,33700
ACB,20191216,23.2,23.2,23,23,951838
ACM,20191216,0.5,0.5,0.4,0.4,34300
AAV,20191213,8.3,8.4,8.2,8.3,31900
ACB,20191213,23,23.3,23,23.2,1445939
ACM,20191213,0.4,0.5,0.4,0.4,140017
AAV,20191212,8.3,8.4,8.2,8.3,130200
ACB,20191212,22.9,23.1,22.9,23,656342
ACM,20191212,0.5,0.5,0.4,0.4,70727
AAV,20191211,8.3,8.4,8.3,8.3,113375
ACB,20191211,22.8,22.9,22.6,22.9,785569
ACM,20191211,0.4,0.5,0.4,0.4,28808
AAV,20191210,8.4,8.5,8.1,8.3,56707
ACB,20191210,22.9,23,22.6,22.8,573899
ACM,20191210,0.5,0.5,0.4,0.4,60301
ADC,20191210,16,16,15.8,15.8,4200
AAV,20191209,8.4,8.5,8.3,8.4,51500
ACB,20191209,23,23,22.7,22.9,814425
ACM,20191209,0.4,0.5,0.4,0.4,96400
ADC,20191209,16,16,15.8,15.8,2000
AAV,20191206,8.5,8.6,8.2,8.4,59340
ACB,20191206,23,23.1,22.9,23,698762
ACM,20191206,0.5,0.5,0.4,0.4,170000
ADC,20191206,15.8,15.8,15.8,15.8,500
AAV,20191205,8.5,8.5,8.4,8.5,69100
ACB,20191205,23.2,23.2,22.9,23,1242216
ACM,20191205,0.4,0.5,0.3,0.4,342700
ADC,20191205,15.8,15.8,15.8,15.8,400
AAV,20191204,8.5,8.5,8.3,8.5,105200
ACB,20191204,22.7,23.1,22.5,23.1,1314925
ACM,20191204,0.4,0.4,0.3,0.4,183700
AAV,20191203,8.3,8.6,8.3,8.6,55100
ACB,20191203,22.7,22.9,22.4,22.6,1422078
ACM,20191203,0.4,0.4,0.3,0.4,453201
AAV,20191202,8.5,8.5,8.3,8.3,50654
ACB,20191202,23.1,23.2,22.5,22.6,1640609
ACM,20191202,0.4,0.5,0.3,0.4,92600
AAV,20191129,8.7,8.7,8.4,8.5,43100
ACB,20191129,22.9,23.1,22.8,23.1,800193
ACM,20191129,0.5,0.5,0.4,0.4,207411
AAV,20191128,8.8,8.8,8.7,8.7,44800
ACB,20191128,23.3,23.3,22.8,22.9,1688171
ACM,20191128,0.4,0.4,0.3,0.4,201200
AAV,20191127,8.8,8.8,8.6,8.8,37300
ACB,20191127,23.6,23.7,23.2,23.2,952900
ACM,20191127,0.4,0.5,0.3,0.3,732111
AAV,20191126,8.7,8.8,8.7,8.8,56415
ACB,20191126,23.5,23.7,23.5,23.6,577968
ACM,20191126,0.5,0.5,0.4,0.4,308100
AAV,20191125,8.8,8.8,8.7,8.7,55639
ACB,20191125,23.3,23.6,23.2,23.4,1949233
ACM,20191125,0.5,0.5,0.4,0.4,271300
ADC,20191125,15.8,15.8,15.8,15.8,5000
AAV,20191122,8.9,8.9,8.7,8.7,64400
ACB,20191122,24,24,23.1,23.2,3363603
ACM,20191122,0.5,0.5,0.4,0.4,59000
ADC,20191122,15.8,15.8,15.8,15.8,520
AAV,20191121,8.9,8.9,8.8,8.9,44700
ACB,20191121,22,24.1,22,24,1782516
ACM,20191121,0.5,0.5,0.4,0.4,14611
AAV,20191120,8.9,8.9,8.9,8.9,51700
ACB,20191120,24.3,24.3,23.9,23.9,1357644
ACM,20191120,0.5,0.5,0.4,0.5,4600
AAV,20191119,8.8,8.9,8.7,8.9,83700
ACB,20191119,24.1,24.2,24,24.2,1398481
ACM,20191119,0.4,0.5,0.4,0.4,385200
AAV,20191118,8.8,8.9,8.7,8.8,50940
ACB,20191118,24.4,24.5,24,24.1,2764302
ACM,20191118,0.4,0.5,0.4,0.4,193500
AAV,20191115,8.8,8.8,8.7,8.8,63500
ACB,20191115,24.4,24.6,24.4,24.4,1652242
ACM,20191115,0.4,0.5,0.4,0.4,63000
AAV,20191114,8.8,8.9,8.7,8.8,78056
ACB,20191114,25,25.1,24.5,24.5,2291325
ACM,20191114,0.5,0.5,0.4,0.4,22900
AAV,20191113,8.8,8.9,8.7,8.8,64740
ACB,20191113,24.7,25.3,24.7,25,3575361
ACM,20191113,0.5,0.5,0.4,0.5,91200
AAV,20191112,8.9,9,8.7,8.8,76300
ACB,20191112,24.7,24.7,24.5,24.7,1574994
ACM,20191112,0.4,0.5,0.4,0.4,56410
ADC,20191112,16,16,16,16,100
AAV,20191111,9.1,9.1,8.9,8.9,54800
ACB,20191111,24.8,24.9,24.7,24.7,1719955
ACM,20191111,0.4,0.5,0.4,0.4,20900
AAV,20191108,9.1,9.1,9.1,9.1,51800
ACB,20191108,24.9,25.1,24.6,24.8,3921492
ACM,20191108,0.4,0.5,0.4,0.4,23400
AAV,20191107,9.1,9.2,9,9.1,93600
ACB,20191107,24.6,24.7,24.5,24.6,2102499
ACM,20191107,0.4,0.5,0.4,0.4,81000
AAV,20191106,9,9.1,9,9.1,101529
ACB,20191106,24.8,24.8,24.5,24.6,2507149
ACM,20191106,0.5,0.5,0.4,0.4,69200
AAV,20191105,9,9,8.9,9,50300
ACB,20191105,24.7,24.9,24.6,24.6,3578931
ACM,20191105,0.4,0.5,0.4,0.5,64900
ADC,20191105,16,16,16,16,500
AAV,20191104,9.1,9.1,9,9,57806
ACB,20191104,24.2,24.7,24.2,24.6,3939389
ACM,20191104,0.4,0.5,0.4,0.4,169100
AAV,20191101,9,9.1,8.9,9.1,129632
ACB,20191101,23.7,24.3,23.7,24.2,1907428
ACM,20191101,0.5,0.5,0.4,0.4,41000
ADC,20191101,15.8,15.8,15.8,15.8,200
AAV,20191031,9,9,8.8,8.9,57500
ACB,20191031,24.3,24.4,24.1,24.1,1293107
ACM,20191031,0.5,0.5,0.4,0.4,120409
ADC,20191031,16,16,16,16,200
AAV,20191030,9,9,8.9,8.9,88400
ACB,20191030,23.8,24.4,23.6,24.3,7431303
ACM,20191030,0.5,0.5,0.4,0.5,192001
ADC,20191030,16,16,16,16,800
AAV,20191029,9,9.1,8.9,9,73704
ACB,20191029,23.8,23.9,23.6,23.7,1702377
ACM,20191029,0.4,0.5,0.4,0.5,229700
ADC,20191029,16.8,16.8,16.5,16.5,1450
AAV,20191028,9,9.1,9,9,53661
ACB,20191028,23.6,23.9,23.6,23.7,1090296
ACM,20191028,0.5,0.5,0.4,0.5,135200
AAV,20191025,9,9,8.9,9,62230
ACB,20191025,23.6,23.6,23.4,23.6,1105479
ACM,20191025,0.4,0.5,0.4,0.4,130500
AAV,20191024,9.1,9.1,8.9,9,91500
ACB,20191024,23.6,23.6,23.4,23.6,921275
ACM,20191024,0.5,0.5,0.4,0.4,195500
AAV,20191023,9.1,9.2,9,9.1,85565
ACB,20191023,23.5,23.7,23.5,23.5,983685
ACM,20191023,0.4,0.5,0.4,0.4,157300
AAV,20191022,9.1,9.2,9,9.2,62811
ACB,20191022,23.4,23.5,23.3,23.5,1660272
ACM,20191022,0.4,0.5,0.4,0.4,102101
AAV,20191021,9.1,9.1,9,9.1,51932
ACB,20191021,24,24.2,23.4,23.4,2742188
ACM,20191021,0.4,0.5,0.4,0.5,94409
AAV,20191018,9.2,9.3,9.1,9.1,73300
ACB,20191018,24.5,24.5,24,24.1,1865732
ACM,20191018,0.4,0.5,0.4,0.5,246900
AAV,20191017,9.3,9.3,9.1,9.2,71519
ACB,20191017,24.3,24.4,24.1,24.4,1915729
ACM,20191017,0.4,0.5,0.4,0.4,134900
AAV,20191016,9.3,9.4,9.2,9.3,267700
ACB,20191016,24.5,24.6,24.4,24.4,2073772
ACM,20191016,0.5,0.5,0.4,0.5,61900
AAV,20191015,9.2,9.3,9,9.3,70200
ACB,20191015,24.5,24.6,24.3,24.4,2327203
ACM,20191015,0.4,0.5,0.4,0.4,192800
AAV,20191014,9.2,9.4,8.9,9.3,141900
ACB,20191014,24,24.5,24,24.5,3538655
ACM,20191014,0.4,0.5,0.4,0.4,40822
AAV,20191011,9.1,9.2,9,9,66190
ACB,20191011,24,24.2,23.9,24,1525076
ACM,20191011,0.5,0.5,0.4,0.4,25200
AAV,20191010,9.1,9.1,8.9,9,85500
ACB,20191010,23.7,24.3,23.7,24,4857384
ACM,20191010,0.4,0.5,0.4,0.4,86100
AAV,20191009,9.2,9.3,9,9.1,104800
ACB,20191009,23.4,23.7,23.3,23.7,1715656
ACM,20191009,0.4,0.5,0.4,0.4,1202
ADC,20191009,17,17,17,17,20
AAV,20191008,9.1,9.2,9,9.2,111200
ACB,20191008,23.2,23.4,23.1,23.3,1159716
ACM,20191008,0.4,0.5,0.4,0.5,7600
AAV,20191007,9.1,9.3,9,9.1,70308
ACB,20191007,23.6,23.6,23.2,23.2,1931392
ACM,20191007,0.4,0.5,0.4,0.4,13520
AAV,20191004,8.9,9.2,8.8,9.1,150050
ACB,20191004,23.6,23.8,23.5,23.6,1582366
ACM,20191004,0.5,0.6,0.4,0.5,76200
AAV,20191003,8.9,9,8.8,8.9,103925
ACB,20191003,23.5,23.6,23.3,23.6,1856827
ACM,20191003,0.5,0.6,0.4,0.5,26400
AAV,20191002,8.9,9.1,8.8,8.8,74400
ACB,20191002,23.5,23.8,23.5,23.6,2160049
ACM,20191002,0.4,0.6,0.4,0.5,72210
ADC,20191002,16,17,16,17,3810
AAV,20191001,9,9.1,8.7,9,155862
ACB,20191001,23.4,23.7,23.3,23.7,1846967
ACM,20191001,0.5,0.6,0.4,0.5,335309
ADC,20191001,15.1,15.9,15.1,15.9,400
AAV,20190930,9.1,9.2,9,9,117660
ACB,20190930,23.3,23.6,23.2,23.4,2304040
ACM,20190930,0.4,0.5,0.4,0.5,51701
ADC,20190930,14.7,14.7,14.7,14.7,37
AAV,20190927,9.1,9.2,9,9.1,185000
ACB,20190927,25,25,23.2,23.2,2163685
ACM,20190927,0.4,0.5,0.4,0.5,58010
AAV,20190926,9.1,9.2,9,9.1,143057
ACB,20190926,23,23.3,22.9,23.3,2320597
ACM,20190926,0.5,0.5,0.4,0.5,48000
AAV,20190925,9.2,9.3,9,9.1,138520
ACB,20190925,23.1,23.2,22.9,23,1522720
ACM,20190925,0.5,0.5,0.5,0.5,38200
AAV,20190924,9.2,9.3,9,9.2,97013
ACB,20190924,23.3,23.4,23.1,23.2,1324749
ACM,20190924,0.4,0.5,0.4,0.5,205720
AAV,20190923,9.1,9.3,9.1,9.2,135930
ACB,20190923,23.2,23.6,23.1,23.3,2878182
ACM,20190923,0.4,0.5,0.4,0.4,139900
AAV,20190920,9.2,9.4,9,9.1,151456
ACB,20190920,23.5,25.4,23.1,23.2,2535289
ACM,20190920,0.4,0.5,0.4,0.5,72100
